player_id,player,position,team_name,player_game_count,pass_grade,offense_grade_passing_file,pass_attempts,aimed_passes,completions,accuracy_percent,avg_depth_of_target_x,avg_time_to_throw,big_time_throws,turnover_worthy_plays,sacks_x,scrambles,rec_grade,offense_grade_receiving_file,targets,receptions,yards_x,yards_per_reception,drops,drop_rate,avg_depth_of_target_y,yards_after_catch,rush_grade,offense_grade_rushing_file,rush_attempts,yards_y,yards_after_contact,breakaway_yards,first_downs,fumbles,rush_elusive_mtf,avoided_tackles,def_grade,coverage_grade,pass_rush_grade,run_defense_grade,tackle_grade,tackles,assists,stops,sacks_y,hits,hurries,interceptions,pass_break_ups,missed_tackles,forced_fumbles,pass_grade_pct,rec_grade_pct,rush_grade_pct,def_grade_pct,coverage_grade_pct,pass_rush_grade_pct,run_defense_grade_pct,tackle_grade_pct,role_bucket,class_year,player_name,stars,industry_rating,rank_natl,rank_pos,rank_state,nil_value_usd,profile_url,source,best_score,score_gap,match_status,is_5_star,is_4_star,pff_def_or_off,recruiting_pct,performance_pct,perf_minus_recruit
156409,Isaiah Jones,LB,INDIANA,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7,63.0,75.0,73.5,57.1,52.0,18.0,44.0,7.0,5.0,12.0,1.0,3.0,15.0,1.0,,,,80.5,66.1,90.5,74.5,29.4,LB,2022.0,Isaiah Jones,,85.125,,57.0,19.0,0.0,https://n.rivals.com/content/prospects/2022/isaiah-jones-267120,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,42.2,80.5,38.3
156431,Xavier Nwankpa,S,IOWA,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,61.7,69.3,82.9,76.1,63.0,21.0,22.0,0.0,0.0,4.0,1.0,0.0,12.0,2.0,,,,78.9,45.1,82.1,95.9,73.8,DB,2022.0,Xavier Nwankpa,,96.08545757363252,127.0,10.0,2.0,0.0,https://n.rivals.com/content/prospects/2022/xavier-nwankpa-256134,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,96.9,78.9,-18.0
156434,Landyn Van Kekerix,LB,IOWA,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,55.1,60.0,76.4,76.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,56.4,36.6,41.4,82.2,74.5,LB,2022.0,Landyn Van Kekerix,,84.01136363636364,,,,0.0,https://n.rivals.com/content/prospects/2022/landyn-van-kekerix-281083,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,30.3,56.4,26.1
156435,Jayden Montgomery,LB,IOWA,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,60.2,67.5,75.8,55.4,31.0,19.0,22.0,0.0,3.0,4.0,0.0,1.0,12.0,0.0,,,,75.7,54.3,72.6,80.1,26.4,LB,2022.0,Jayden Montgomery,,83.01136363636364,,116.0,17.0,0.0,https://n.rivals.com/content/prospects/2022/jayden-montgomery-256330,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,22.4,75.7,53.3
156441,TJ Hall,CB,IOWA,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,75.8,60.0,88.2,82.1,41.0,12.0,9.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,,,,95.7,89.3,57.2,98.6,94.1,DB,2022.0,T.J. Hall,,88.90108695652174,252.0,26.0,13.0,0.0,https://n.rivals.com/content/prospects/2022/tj-hall-270363,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,71.0,95.7,24.7
156442,Deshaun Lee,CB,IOWA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3,74.9,53.1,74.2,64.9,35.0,2.0,13.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,,,,89.6,87.2,13.8,85.0,49.8,DB,2022.0,Deshaun Lee,,86.575,,144.0,46.0,0.0,https://n.rivals.com/content/prospects/2022/deshaun-lee-236646,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,52.0,89.6,37.6
156453,Gavin Gibson,S,N CAROLINA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4,63.5,71.1,76.7,56.5,35.0,9.0,10.0,0.0,0.0,1.0,0.0,1.0,12.0,1.0,,,,67.1,54.2,85.9,89.0,32.9,DB,2022.0,Gavin Gibson,,84.8,,,,0.0,https://n.rivals.com/content/prospects/2022/gavin-gibson-225233,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,38.4,67.1,28.7
156454,Caleb Wheatland,LB,AUBURN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,62.1,,64.2,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,58.3,62.9,,45.9,8.8,LB,2022.0,Caleb Wheatland,,84.8,,90.0,26.0,0.0,https://n.rivals.com/content/prospects/2022/caleb-wheatland-272338,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,38.4,58.3,19.9
156458,Ernest Hausmann,LB,MICHIGAN,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,45.1,67.4,81.5,79.1,53.0,21.0,30.0,1.0,5.0,9.0,0.0,1.0,7.0,0.0,,,,58.8,10.5,71.9,92.0,83.2,LB,2022.0,Ernest Hausmann,,87.75652173913043,294.0,27.0,2.0,0.0,https://n.rivals.com/content/prospects/2022/ernest-hausmann-270858,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,61.9,58.8,-3.1
156459,Jaeden Gould,S,UCF,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9,63.9,,75.6,82.2,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,75.2,55.9,,86.7,92.8,DB,2022.0,Jaeden Gould,,90.24891304347824,,40.0,5.0,0.0,https://n.rivals.com/content/prospects/2022/jaeden-gould-223287,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,78.1,75.2,-2.9
156476,DeShon Singleton,S,NEBRASKA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,65.9,86.4,74.1,81.5,56.0,14.0,25.0,1.0,3.0,2.0,2.0,2.0,7.0,0.0,,,,81.9,64.4,98.8,84.3,91.8,DB,2021.0,DeShon Singleton,,84.44939516129033,,,,0.0,https://n.rivals.com/content/prospects/2022/deshon-singleton-280868,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,52.1,81.9,29.8
156484,Jyaire Brown,CB,UCF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,55.4,63.7,58.3,33.5,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,,,,19.9,19.3,69.8,22.7,8.6,DB,2022.0,Jyaire Brown,,91.72717391304349,,40.0,12.0,0.0,https://n.rivals.com/content/prospects/2022/jyaire-brown-259331,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,84.2,19.9,-64.3
156485,Ryan Turner,CB,PURDUE,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,68.4,76.5,69.4,55.5,8.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,79.9,70.6,94.4,72.0,33.1,DB,2022.0,Ryan Turner,,88.59076086956522,,52.0,59.0,0.0,https://n.rivals.com/content/prospects/2022/ryan-turner-236883,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,69.1,79.9,10.8
156486,Gabe Powers,LB,KANSAS ST,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,49.6,61.8,75.9,72.8,14.0,5.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,,,,49.5,19.9,50.5,80.4,59.6,LB,2022.0,Gabe Powers,,93.97065217391304,163.0,15.0,6.0,0.0,https://n.rivals.com/content/prospects/2022/gabe-powers-256681,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,91.7,49.5,-42.2
156487,Kye Stokes,CB,CINCINNATI,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,52.2,,66.1,28.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,21.4,13.1,,62.0,5.2,DB,2022.0,Kye Stokes,,90.28668478260867,296.0,28.0,38.0,0.0,https://n.rivals.com/content/prospects/2022/kye-stokes-262159,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,78.5,21.4,-57.1
156507,Moses Walker,LB,RUTGERS,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9,66.2,68.9,69.1,88.1,13.0,2.0,11.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,,,,68.4,78.4,78.0,61.5,97.8,LB,2022.0,Moses Walker,,91.63152173913043,283.0,24.0,2.0,0.0,https://n.rivals.com/content/prospects/2022/moses-walker-233959,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,83.8,68.4,-15.4
156530,Jaylen Wester,LB,W KENTUCKY,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,53.5,70.1,81.0,56.4,78.0,25.0,51.0,2.0,3.0,6.0,0.0,0.0,21.0,2.0,,,,75.7,31.6,80.2,91.5,27.7,LB,2022.0,Jaylen Wester,,79.38636363636364,,174.0,227.0,0.0,https://n.rivals.com/content/prospects/2022/jaylen-wester-214653,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,1.2,75.7,74.5
156616,Patrick Smith-Young,S,N TEXAS,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6,80.5,57.8,59.1,74.8,59.0,12.0,19.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,,,,80.3,93.5,27.7,24.1,69.6,DB,2022.0,Patrick Smith-Young,,82.4,,,,0.0,https://n.rivals.com/content/athletes/patrick-smith-261944?view=pv,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,17.8,80.3,62.5
156620,Ethan Wesloski,LB,N TEXAS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,91.2,65.6,86.2,82.8,79.0,21.0,48.0,2.0,6.0,11.0,1.0,2.0,10.0,2.0,,,,99.5,99.5,65.0,96.4,92.8,LB,2022.0,Ethan Wesloski,,79.85909090909091,,,,0.0,https://n.rivals.com/content/prospects/2022/ethan-wesloski-273772,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,2.8,99.5,96.7
156655,Ahmad Robinson,CB,APP STATE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.9,33.0,,32.1,,DB,2022.0,Ahmad Robinson,,85.85,,115.0,28.0,0.0,https://n.rivals.com/content/prospects/2022/ahmad-robinson-259536,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,46.7,43.9,-2.8
156663,Websley Etienne,S,FIU,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,61.1,55.0,64.5,86.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,43.9,41.9,11.6,53.5,97.1,DB,2022.0,Websley Etienne,,83.375,,91.0,139.0,0.0,https://n.rivals.com/content/prospects/2022/websley-etienne-251505,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,25.3,43.9,18.6
156665,James Reed III,S,ARK STATE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,62.1,,63.1,79.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,48.0,46.4,,47.5,87.0,DB,2022.0,James Reed III,,84.23636363636363,,42.0,11.0,0.0,https://n.rivals.com/content/prospects/2022/james-reed-277544,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,32.9,48.0,15.1
156669,Josiah Robinson,LB,GA STATE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,62.8,60.8,69.7,87.0,69.0,28.0,42.0,2.0,1.0,11.0,0.0,0.0,7.0,0.0,,,,70.0,65.4,46.6,63.3,97.2,LB,2022.0,Josiah Robinson,,81.42272727272727,,152.0,202.0,0.0,https://n.rivals.com/content/prospects/2022/josiah-robinson-262615,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,11.8,70.0,58.2
156681,Tray Brown,LB,COAST CAR,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,57.9,59.2,70.1,64.2,38.0,12.0,35.0,4.0,3.0,8.0,0.0,0.0,8.0,2.0,,,,53.8,42.1,32.8,65.1,43.5,LB,2022.0,Tray Brown,,84.05,,104.0,137.0,0.0,https://n.rivals.com/content/prospects/2022/tray-brown-236450,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,31.2,53.8,22.6
156697,D-Icey Hopkins,S,GA STATE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,59.9,66.4,71.2,55.5,42.0,13.0,19.0,1.0,0.0,1.0,0.0,4.0,12.0,0.0,,,,57.2,32.8,74.7,76.2,31.3,DB,2022.0,D'Icey Hopkins,,80.95,,114.0,108.0,0.0,,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,8.5,57.2,48.7
156698,Izaiah Guy,CB,USF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,70.7,,61.2,73.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,79.3,77.2,,43.1,66.5,DB,2022.0,Izaiah Guy,,82.15,,115.0,183.0,0.0,https://n.rivals.com/content/prospects/2022/izaiah-guy-241431,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,15.8,79.3,63.5
156745,Kailep Edwards,LB,LA LAFAYET,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,60.8,,32.2,27.6,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,1.9,57.8,,0.5,4.1,LB,2022.0,Kailep Edwards,,85.475,,100.0,46.0,0.0,https://n.rivals.com/content/prospects/2022/kailep-edwards-244320,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,44.2,1.9,-42.3
156747,Lorenzell Dubose,CB,LA LAFAYET,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,49.4,,66.2,33.8,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,14.6,8.2,,62.5,8.8,DB,2022.0,Lorenzell Dubose,,87.175,,61.0,27.0,0.0,https://n.rivals.com/content/prospects/2022/lorenzell-dubose-265701,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,57.6,14.6,-43.0
156809,Jacobie Henderson,CB,RUTGERS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7,58.9,83.1,59.2,75.7,38.0,2.0,13.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,,,,29.2,28.1,97.8,24.6,75.4,DB,2022.0,Jacobie Henderson,,83.15,,120.0,27.0,0.0,https://n.rivals.com/content/prospects/2022/jacobie-henderson-225513,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,23.6,29.2,5.6
156812,AG McGhee,S,ARK STATE,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,58.6,56.6,62.4,62.9,71.0,15.0,22.0,0.0,0.0,1.0,1.0,3.0,18.0,0.0,,,,27.9,30.0,20.5,45.5,45.2,DB,2022.0,AG McGhee,,80.36136363636363,,134.0,230.0,0.0,https://n.rivals.com/content/prospects/2022/alsethony-mcghee-271580,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,4.3,27.9,23.6
156813,Dainsus Miller,CB,WYOMING,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9,75.3,,75.7,39.0,21.0,8.0,9.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,,,,90.4,88.1,,88.4,12.4,DB,2022.0,Dainsus Miller,,85.975,,94.0,80.0,0.0,https://n.rivals.com/content/prospects/2022/dainsus-miller-258627,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,48.1,90.4,42.3
156876,Luke Hodge,LB,TROY,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,66.7,66.0,65.9,52.9,34.0,15.0,21.0,0.0,1.0,6.0,0.0,1.0,11.0,1.0,,,,66.9,79.1,65.9,52.1,22.3,LB,2022.0,Luke Hodge,,78.9090909090909,,,,0.0,https://n.rivals.com/content/prospects/2022/luke-hodge-281811,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,0.4,66.9,66.5
156908,Canaan Williams,LB,KENT STATE,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9,71.1,54.6,67.5,67.4,28.0,12.0,14.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,,,,71.9,87.4,13.1,57.4,49.8,LB,2022.0,Canaan Williams,,79.63636363636364,,,,0.0,https://n.rivals.com/content/prospects/2022/canaan-williams-281647,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,1.8,71.9,70.1
156929,Malachi McLean,S,UCONN,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7,74.7,72.1,70.8,38.5,49.0,26.0,15.0,1.0,0.0,3.0,1.0,1.0,23.0,1.0,,,,87.8,86.4,87.6,75.2,9.5,DB,2022.0,Malachi McLean,,80.69772727272726,,106.0,204.0,0.0,https://n.rivals.com/content/prospects/2022/malachi-mclean-234891,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,6.4,87.8,81.4
156969,Jaden Mickey,S,BOISE ST,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,72.5,50.3,56.0,44.8,35.0,3.0,20.0,1.0,1.0,7.0,0.0,5.0,13.0,2.0,,,,57.2,82.0,4.4,16.1,15.1,DB,2022.0,Jaden Mickey,,92.11766304347827,148.0,17.0,7.0,0.0,https://n.rivals.com/content/prospects/2022/jaden-mickey-216117,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,86.2,57.2,-29.0
156972,Jaylen Sneed,LB,NOTRE DAME,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,64.7,72.7,67.7,76.0,28.0,10.0,12.0,3.0,2.0,7.0,0.0,0.0,3.0,1.0,,,,74.2,72.1,86.3,58.1,72.7,LB,2022.0,Jaylen Sneed,,96.88234572230014,26.0,2.0,1.0,0.0,https://n.rivals.com/content/prospects/2022/jaylen-sneed-257953,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,98.0,74.2,-23.8
156984,Jayden Bellamy,CB,UCF,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8,79.4,68.8,62.9,81.3,30.0,5.0,14.0,0.0,0.0,1.0,1.0,8.0,3.0,0.0,,,,93.4,93.7,84.1,50.3,92.1,DB,2022.0,Jayden Bellamy,,88.525,,51.0,6.0,0.0,https://n.rivals.com/content/prospects/2022/jayden-bellamy-233520,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,68.5,93.4,24.9
157006,Shawn Murphy,LB,S CAROLINA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,53.8,62.3,75.7,70.8,38.0,13.0,26.0,0.0,3.0,5.0,0.0,0.0,6.0,0.0,,,,60.7,33.0,52.2,80.0,56.5,LB,2022.0,Shawn Murphy,,95.43641304347824,117.0,8.0,3.0,0.0,https://n.rivals.com/content/prospects/2022/shawn-murphy-234223,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,96.1,60.7,-35.4
157009,Tre'Quon Fegans,CB,JVILLE ST,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,73.9,79.2,51.8,81.9,27.0,7.0,7.0,0.0,0.0,3.0,1.0,5.0,2.0,0.0,,,,79.5,84.8,95.6,12.5,93.4,DB,2022.0,Tre'quon Fegans,,93.39673913043478,180.0,20.0,10.0,0.0,https://n.rivals.com/content/prospects/2022/trequon-fegans-207403,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,89.7,79.5,-10.2
157019,Anthony Brown,S,S ALABAMA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,54.3,,45.2,41.1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,7.9,20.2,,3.5,11.8,DB,2022.0,Anthony Brown,,88.3,,42.0,15.0,0.0,https://n.rivals.com/content/prospects/2022/anthony-brown-261159,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,66.5,7.9,-58.6
157027,Mani Powell,LB,PURDUE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6,50.0,73.0,56.8,43.0,76.0,22.0,57.0,6.0,3.0,18.0,0.0,1.0,30.0,0.0,,,,28.1,21.0,86.7,18.3,11.5,LB,2022.0,Mani Powell,,86.925,,82.0,11.0,0.0,https://n.rivals.com/content/prospects/2022/mani-powell-259680,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,55.5,28.1,-27.4
157032,Jordan Crook,LB,ARIZONA ST,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,74.6,64.0,83.0,66.0,67.0,41.0,41.0,2.0,3.0,5.0,1.0,1.0,16.0,0.0,,,,96.1,92.3,59.1,93.9,46.7,LB,2022.0,Jordan Crook,,87.35,,84.0,150.0,0.0,https://n.rivals.com/content/prospects/2022/jordan-crook-242338,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,59.1,96.1,37.0
157039,JD Rhym,CB,HOUSTON,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,56.8,,61.2,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,22.9,22.4,,43.1,3.3,DB,2022.0,J.D. Rhym,,92.80869565217392,120.0,9.0,12.0,0.0,https://n.rivals.com/content/prospects/2022/jadarian-rhym-259870,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,87.9,22.9,-65.0
157047,Robert Woodyard Jr.,LB,AUBURN,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,61.5,73.6,87.6,79.0,54.0,19.0,32.0,1.0,6.0,9.0,0.0,1.0,6.0,0.0,,,,93.4,60.7,88.2,98.0,82.6,LB,2022.0,Robert Woodyard Jr.,,92.37201086956522,,41.0,19.0,0.0,https://n.rivals.com/content/prospects/2022/robert-woodyard-236788,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,87.1,93.4,6.3
157051,Caleb Wooden,S,ARKANSAS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,53.5,65.3,61.9,60.2,51.0,11.0,12.0,0.0,1.0,2.0,0.0,1.0,14.0,0.0,,,,20.9,17.5,71.0,44.1,39.5,DB,2022.0,Caleb Wooden,,85.4,,97.0,117.0,0.0,https://n.rivals.com/content/prospects/2022/caleb-wooden-268046,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,43.4,20.9,-22.5
157075,Terrell Foster,LB,GEORGIA,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4,64.9,57.9,69.2,80.7,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,66.3,73.3,26.1,62.0,87.1,LB,2022.0,Terrell Foster,,83.325,,149.0,181.0,0.0,https://n.rivals.com/content/prospects/2022/terrell-foster-270297,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,24.5,66.3,41.8
157078,JaCorey Thomas,S,GEORGIA,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,63.4,68.6,75.6,83.7,36.0,11.0,8.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,,,,63.9,53.6,80.6,86.7,95.2,DB,2022.0,JaCorey Thomas,,89.5,,45.0,69.0,0.0,https://n.rivals.com/content/prospects/2022/ja-corey-thomas-259453,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,73.8,63.9,-9.9
157079,Daylen Everette,CB,GEORGIA,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,65.8,51.7,90.1,78.5,40.0,12.0,16.0,0.0,0.0,5.0,1.0,7.0,5.0,0.0,,,,75.0,62.1,10.1,99.2,85.1,DB,2022.0,Daylen Everette,,96.91596248246844,46.0,7.0,9.0,0.0,https://n.rivals.com/content/prospects/2022/daylen-everette-234022,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,98.2,75.0,-23.2
157097,Elijah Reed,CB,AKRON,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2,74.1,85.2,80.0,59.5,37.0,5.0,19.0,1.0,0.0,0.0,2.0,3.0,9.0,1.0,,,,92.6,85.6,98.4,93.8,39.3,DB,2022.0,Elijah Reed,,86.175,,,,0.0,https://n.rivals.com/content/prospects/2022/elijah-reed-279368,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,48.9,92.6,43.7
157107,Fitzgerald West Jr.,DI,LA LAFAYET,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,57.0,55.2,62.4,81.4,16.0,8.0,12.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,,,,39.0,5.7,10.4,51.4,98.0,OTHER,2022.0,Fitzgerald West Jr.,,86.175,,39.0,35.0,0.0,https://n.rivals.com/content/prospects/2022/fitzgerald-west-jr-217376,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,48.9,39.0,-9.9
157114,Jordan Allen,S,HOUSTON,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3,73.7,63.8,80.4,85.5,41.0,9.0,13.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,,,,92.4,84.2,66.2,93.3,96.7,DB,2022.0,Jordan Allen,,88.125,,37.0,22.0,0.0,https://n.rivals.com/content/prospects/2022/jordan-allen-243685,on3_rankings_json,1.6,0.6000000000000001,HIGH_CONF,False,False,DEF,64.9,92.4,27.5
157115,Laterrance Welch,CB,UNLV,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3,77.3,68.5,60.1,48.6,24.0,4.0,11.0,0.0,0.0,1.0,5.0,2.0,8.0,0.0,,,,85.8,92.2,83.4,38.4,21.7,DB,2022.0,Laterrance Welch,,92.58885869565218,,47.0,18.0,0.0,https://n.rivals.com/content/prospects/2022/laterrance-welch-268063,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,87.5,85.8,-1.7
157116,Jaelyn Davis-Robinson,CB,SMU,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,69.5,58.3,54.0,44.7,24.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,,,,69.1,74.1,37.7,15.6,17.0,DB,2022.0,Jaelyn Davis-Robinson,,88.3,,43.0,62.0,0.0,https://n.rivals.com/content/prospects/2022/jaelyn-davis-robinson-280530,on3_rankings_json,1.6,1000.6,HIGH_CONF,False,False,DEF,66.5,69.1,2.6
